tweet_id,username,verified,followers,created_at,tweet_text,reply_to_user,reply_to_tweet,platform,quoted,retweeted,likes,retweets,user_location
934568910619316226,AreUForRealBro,False,811,2017-11-25 23:46:06,"RT @fleadhg: Arlene Foster doesn't speak for me. I voted remain, like the majority of the north of Ireland. Fuck her. Arrogant cretin. #bre…",,,Twitter for iPhone,False,False,0,9,Leeds / Derry / EU
934568909738409984,RodYork,False,440,2017-11-25 23:46:06,"RT @Scientists4EU: Johnson &amp; Johnson pulls plan for UK research centre... citing political &amp; economic weakness caused by Brexit, concerns o…",,,Twitter Lite,False,False,0,2493,
934568909545594880,carp_pridham,False,384,2017-11-25 23:46:06,"RT @TheNewEuropean: With the Sunday papers reporting a possible link between Gove, Boris, and Russia here's more on the Brexit and Kremlin…",,,Twitter for iPad,False,False,0,332,
934568908320845826,scruntch1,False,22,2017-11-25 23:46:05,RT @remain_eu: Let’s hope that Corbyn has really changed and seen the error of his and the government’s ways. https://t.co/p7tBc2ycnK,,,Twitter for Windows Phone,False,False,0,56,FECAMP FRANCE
934568907444285441,IrishTimes,True,398140,2017-11-25 23:46:05,"RT @IrishTimesBiz: Another Brexit problem: airlines risk losing flying rights
https://t.co/LDlwpaXLRz",,,RoundTeam,False,False,0,19,Ireland
934568906479382528,kellyroosve,False,29009,2017-11-25 23:46:05,Gove and Boris'leaning towards' Brexit as now another minister'ready to snub #BorisJohnson #BorisJohnson https://t.co/aO4el9YRE1,,,dlvr.it,False,False,0,0,Maine
934568906206801922,Brexit4U,False,381,2017-11-25 23:46:05,"#Brexit UK must follow new EU rules during Brexit transition period, leaked plans show https://t.co/x5lanqgeHp #VoteLeave",,,dlvr.it,False,False,0,0,United Kingdom
934568904042668032,guynesher123,False,11787,2017-11-25 23:46:04,RT @nickreeves9876: A little noted feature of the #EURef was the asymmetry of the consequences. A narrow #Remain win would have left open t…,,,travel_wordpress,False,False,0,141,"London, England"
934568901912006656,steviweavi,False,3814,2017-11-25 23:46:04,.@theresa_may This Global Brexit Britain is about as #StrongAndStable as your Election campaign. Isn't it time you… https://t.co/ZSpBTkyxgE,,,Twitter for Android,True,False,4,2,Europe 
934568901744005120,Brexit4U,False,381,2017-11-25 23:46:04,#Brexit Brexit Referendum Re-Run? FAKE NEWS https://t.co/Cwp7420W2G #VoteLeave,,,dlvr.it,False,False,0,0,United Kingdom
934568900129255424,Brexit4U,False,381,2017-11-25 23:46:03,#Brexit EU chief says Brexit deal 'possible but huge challenge' https://t.co/9IkibZXNvv #VoteLeave,,,dlvr.it,False,False,0,0,United Kingdom
934568898891935744,Brexit4U,False,381,2017-11-25 23:46:03,#Brexit Australia attacks UK-EU Brexit plan to share quotas for cheap food imports https://t.co/SZBCw4lwZF #VoteLeave,,,dlvr.it,False,False,1,0,United Kingdom
934568898330071040,inthecentre1,False,156,2017-11-25 23:46:03,@montie #Brexit - Two questions for Leave supporters 1: Does it bother you that our enemies really wanted us to vot… https://t.co/T4tCkIZR90,montie,934540682148098048,Twitter for iPhone,False,False,54,18,Cheshire
934568897604231168,Brexit4U,False,381,2017-11-25 23:46:03,"#Brexit Brexit a 'real worry' for women forced to travel abroad for abortions, Irish pro-choice groups say… https://t.co/yP3sDADEB2",,,dlvr.it,False,False,0,0,United Kingdom
934568896228556801,Brexit4U,False,381,2017-11-25 23:46:02,#Brexit Garcia discusses 'Brexit and borders' in Belfast https://t.co/Figw8OXmrX #VoteLeave,,,dlvr.it,False,False,0,0,United Kingdom
934568895704387595,LiveEUDebate,False,24506,2017-11-25 23:46:02,"RT @CorePoliticsTV: Could Northern Ireland legally stay in the EU?

@SinnFeinIreland MEP @M_AndersonSF launches report with Doughty Street…",,,Live EU Debate,False,False,0,5,UK
934568895612153857,othermeuk,False,370,2017-11-25 23:46:02,"RT @StephenMangan: It’s started. Who’s to blame for the negative effects of Brexit? Those who voted against it, of course! #horseshit https…",,,Twitter for iPhone,False,False,0,2210,Proud citizen of the world. 
934568894559264768,Brexit4U,False,381,2017-11-25 23:46:02,#Brexit Can Keir Starmer Save Britain From Brexit? https://t.co/zC5FoMo6Gi #VoteLeave,,,dlvr.it,False,False,0,0,United Kingdom
934568880235786242,hawkred7,False,969,2017-11-25 23:45:59,RT @vespasian91: @clacksee And the brexit test as well..don't forget... https://t.co/oUBXfHfyGj,,,Twitter for Android,False,False,0,2,
934568879711547392,RMacRay2,False,146,2017-11-25 23:45:59,"RT @NeilMackay: Kezia in the jungle, Ruth on the Bake Off ... What's that Nicola Sturgeon doing? Oh - just saving 1400 jobs at BiFab, tryin…",,,Twitter for Android,False,False,0,1122,
934568876783779840,SpeakeasyJames,False,3625,2017-11-25 23:45:58,"RT @astro_trader: Brussels mocked
“Negotiations are like you walk into a restaurant
You say, ‘can I have a menu please’
The maître d' says…",,,Twitter for Android,False,False,0,448,"GTA, Ontario, Canada"
934568872174374912,icepam,False,1279,2017-11-25 23:45:57,"RT @MichaelH14: “The EU's plan for the next stage of Brexit talks has been leaked to The Independent, and it doesn't bode well for Theresa…",,,Twitter for Android,False,False,0,26,"UK, Lancs."
934568870609907712,Jack4Ianto,False,926,2017-11-25 23:45:56,"RT @Scientists4EU: Thanks, muppets. It’s this ‘clean break’ talk that’s fracturing our Single Market into UK vs EU and driving our pharma &amp;…",,,Twitter for Android,True,False,0,245,
934568870597353472,Hubblebubble8,False,102,2017-11-25 23:45:56,RT @IanDunt: David Davis refused to meet Brits in Europe 'countless times' to hear their Brexit concerns https://t.co/wF7sdvocKL,,,Twitter for Android,False,False,0,486,
934568868164657153,turks22,False,2798,2017-11-25 23:45:56,"RT @JolyonMaugham: Now, the brilliant @AdamRamsay and @PeterKGeoghegan have uncovered that the Electoral Commission appears to have levied…",,,Twitter for iPad,False,False,0,194,Lake District
934568858077319169,paulkell1970,False,293,2017-11-25 23:45:53,RT @LeaveEUOfficial: Nigel Dodds and the DUP are single-handedly combating attempts to keep Northern Ireland in the EU's suffocating Custom…,,,Twitter for iPhone,False,False,0,394,Greater Manchester
934568846165401600,GypsySpirit46,False,2711,2017-11-25 23:45:51,"RT @thesymbolic: Arlene Foster doesn’t speak for Northern Ireland. She isn’t the first Minister. The people themselves have spoken, and sai…",,,Twitter Web Client,False,False,0,558,"Toronto, ON Canada 🍁"
934568839676907520,JohnChivall,False,884,2017-11-25 23:45:49,RT @ProfBrianCox: Brexit policy now being driven by a small number of special interest groups (I include the DUP) and around 30 or 40 fanat…,,,Twitter for Android,True,False,0,3412,Glasgow
934568838624088064,matthew_shoul,False,72,2017-11-25 23:45:49,RT @CarolineLucas: Rather than ploughing billions into the Brexit chaos we should be investing in our struggling schools. #Budget2017 https…,,,Twitter for iPad,False,False,0,818,"London, UK"
934568836505964546,PaulHitcin7,False,887,2017-11-25 23:45:48,RT @slucastweets: Just been catching up on #Budget2017. It really is staggering. When are we going to come to our senses and realise the hu…,,,Twitter for iPad,False,False,0,2,
934568835457470464,BJ_Gardener,False,1955,2017-11-25 23:45:48,"RT @KiwiGooner01: Tired of this #ToryBrexit thing.
No such thing. #Brexit is Brexit! #LabourBrexit is the exact same xenophobic Brexit.
It'…",,,Twitter for iPhone,False,False,0,13,
934568835050557441,jacobiteabroad,False,932,2017-11-25 23:45:48,"RT @Scientists4EU: Thanks, muppets. It’s this ‘clean break’ talk that’s fracturing our Single Market into UK vs EU and driving our pharma &amp;…",,,Twitter Web Client,True,False,0,245,"Edinburgh, UK"
934568832588570625,LisaFowles,False,338,2017-11-25 23:45:47,"RT @boblister_poole: Senior Tories back pro-Brexit campaign group's plans to end low-skilled migration
https://t.co/eFG4Bk6Zwk",,,Twitter for Android,False,False,0,45,london
934568832483708930,nrtelang,False,42,2017-11-25 23:45:47,"Democracy.
https://t.co/2PVMRrrYgg",,,Twitter Web Client,False,False,0,0,
934568831598714880,crzyuncletrump,False,1429,2017-11-25 23:45:47,"RT @1place2souls: Anyone who works for an American ,Canadian or any other country that wishes to relocate to Ireland in light of the Brexit…",,,Twitter for Android,False,False,0,1,
934568831514742784,csibike1,False,3026,2017-11-25 23:45:47,"RT @Simon_Nixon: Alarming that UK cabinet still hasn't grasped that Brexit bill is price of orderly exit, not payment for FTA. https://t.co…",,,Twitter Lite,False,False,0,486,"London as yet GB, Europe"
934568830763925504,TedLeddy,False,1601,2017-11-25 23:45:47,"RT @newschambers: .@ianpaisleymp says #ge17 would be ""fantastic... because it will take Leo Varadkar’s attention away from Brexit, which is…",,,Twitter for Android,False,False,0,4,Dublin Ireland
934568828595515392,andrewhj,False,241,2017-11-25 23:45:46,RT @TheresaMEP: The latest post-budget data is now showing that the true cost of Brexit is likely to be at least £72billion a year by 2022.…,,,Twitter for iPhone,False,False,0,1236,
934568824501829633,hakadonkiria,False,98,2017-11-25 23:45:45,It should be no attack to our readers that superlative is on the modification. &amp;#8216;tween future Brexit headlines… https://t.co/qOqijrQE3u,,,Lyn Lebert,False,False,0,0,"Nashville, Tennessee"
934568824220897282,pennyone,False,1233,2017-11-25 23:45:45,RT @UKfollowgain: RETWEET if you Love Brexit and the UK and want it to be great again and FOLLOW everyone who RETWEETS and LIKES https://t.…,,,Twitter Web Client,False,False,0,161,United Kingdom
934568818223058944,GillardPeter,False,901,2017-11-25 23:45:44,RT @DavidLammy: Just a reminder that this was 17 days ago. 3 week deadline for publication of Brexit impact studies is next Tuesday. https:…,,,Twitter for Android,False,False,0,1079,
934568811067559937,Complyorcry,False,649,2017-11-25 23:45:42,RT @Undercover_mole: Guess who has been accused of working with the Russians? A must read with your breakfast tomorrow to get the dirt on B…,,,Twitter for Android,False,False,0,244,"London, England"
934568810530725888,5cheery7,False,23,2017-11-25 23:45:42,RT @Artifactorficti: (in Mail ....?) Putin's link to Boris and Gove's Brexit 'coup' revealed https://t.co/xDIzf6cbdH via @MailOnline,,,Twitter for iPhone,False,False,0,4,UK
934568803832422400,titch751,False,3194,2017-11-25 23:45:40,"RT @UKIPNFKN: Hain blasts government flip-flop on Northern Ireland staying in customs union via @BelTel
#Brexit #Ireland
https://t.co/V02xH…",,,Twitter Web Client,False,False,0,3,Glasgow Scotland
934568802628591616,onlyconnect71,False,93,2017-11-25 23:45:40,RT @NHoppo: @hendopolis It’ll all come out in the wash...Brexit essentially a Russian foreign policy priority. Leavers nodding along with i…,,,Twitter for iPad,False,False,0,31,Yorkshire
934568802356006913,SachiKnight,False,2592,2017-11-25 23:45:40,RT @JolyonMaugham: What we do know is that they want to keep it a secret. And so they gave the money to some shady pro Brexit group called…,,,Twitter Web Client,False,False,0,94,"Shropshire, UK"
934568802318213120,KennethConey,False,61,2017-11-25 23:45:40,"RT @Scientists4EU: Johnson &amp; Johnson pulls plan for UK research centre... citing political &amp; economic weakness caused by Brexit, concerns o…",,,Twitter for iPad,False,False,0,2493,Loughborough
934568799516446720,EUEXIT,False,2082,2017-11-25 23:45:39,RT @LeaveEUOfficial: Nigel Dodds and the DUP are single-handedly combating attempts to keep Northern Ireland in the EU's suffocating Custom…,,,Twitter for Android,False,False,0,394,Europe
934568795464720384,MJGarciaKCMO,False,1374,2017-11-25 23:45:38,"Brexit Bill ‘weakens parliament’, Neuberger tells lawyers and City financiers #city https://t.co/45EiYMakeM - get... https://t.co/7Bit3NoZRz",,,Ridder: turn sharing into growth,False,False,0,0,"Kansas City, Mo 64111"
934568792532930561,JimCuthbert,False,103,2017-11-25 23:45:38,RT @milneorchid: . @Michaelgove complains about #Twitter spreading fake news and disinformation.  He should look closer to home. #Brexit #S…,,,Twitter for Android,False,False,0,47,"Kingston upon Thames, Surrey"
934568791127855106,DBGdotSCOT,False,481,2017-11-25 23:45:37,"RT @Rodsterino: @ChrisDarroch2 Scotland is pro EU and anti WMD, why would we want Corbyn in? He voted for Brexit and renewing Trident.",,,Twitter for Android,False,False,0,13,
934568790678962176,RemainerM,False,784,2017-11-25 23:45:37,RT @hendopolis: MAIL ON SUNDAY: Putin link to Boris and Gove Brexit ‘Coup’ #tomorrowspaperstoday https://t.co/k2NQ61oaay,,,Twitter for iPad,False,False,0,522,London
934568787671732227,johnspicer3,False,351,2017-11-25 23:45:37,RT @ClareGerada: Please. Leaders. @Number10gov @jeremycorbyn Accept #Brexit is a disaster &amp; work to stop it. History will judge you as bein…,,,Twitter for iPad,False,False,0,55,
934568786111422464,arganoid,False,231,2017-11-25 23:45:36,RT @DavidCleevely: Even Cambridge is not immune to the chill winds of Brexit. How bad is this going to get before we see reason? https://t.…,,,Twitter Web Client,True,False,0,124,"Newmarket, UK"
934568786098884608,marcsaysmarc,False,139,2017-11-25 23:45:36,RT @SaorAlba59: Johnson and Gove in the frame as Brexit campaign comes under investigation https://t.co/lmAbtkUGPo,,,Twitter for Android,False,False,0,6,UK
934568784366510080,DjRedBroad,False,322,2017-11-25 23:45:36,RT @MarieAnnUK: The UK Government: May so socially awkward they call her the Dalek. Notorious liar Boris. Grinning idiot David (likes a dri…,,,Twitter for iPhone,False,False,0,51,Marina del Rey
934568781455572992,jouljet,False,2728,2017-11-25 23:45:35,"RT @petertaggart: *WA election*

One Nation: this will be our Brexit moment. 

*SSM vote*

One Nation: no, this is it.

*QLD election*

One…",,,Twitter for Android,False,False,0,110,"Sydney, Australia "
934568778582581248,Robert35273177,False,318,2017-11-25 23:45:34,RT @mojos55: 'All planes between UK and Europe could be grounded if there's no Brexit deal' (link:... https://t.co/GuGSJAtqq7,,,Twitter for Android,False,False,0,2,Samut Sakhon
934568778574254085,matthew_shoul,False,72,2017-11-25 23:45:34,"RT @jeremycorbyn: Tories say one thing on Brexit, then do the opposite. They have no plan, no strategy and no energy to achieve a good deal…",,,Twitter for iPad,False,False,0,1659,"London, UK"
934568771938865152,MJGarciaKCMO,False,1374,2017-11-25 23:45:33,"Brexit Bill ‘weakens parliament’, Neuberger tells lawyers and City financiers #city https://t.co/DyeB9OQO3V - get c… https://t.co/sJe9OFykth",,,Ridder: turn sharing into growth,False,False,0,0,"Kansas City, Mo 64111"
934568771917959168,PaulHitcin7,False,887,2017-11-25 23:45:33,"RT @TammRehgallag: And that anger is being reflected in Labours poor showing in current polls, as those Remainers discover that Labour is j…",,,Twitter for iPad,True,False,0,34,
934568771683012609,JohnWebbWindsor,False,363,2017-11-25 23:45:33,"RT @ThomasEvansGB: 🇬🇧 No such thing as ""Hard Brexit"".

Just Brexit.

No such thing as ""opposing Brexit"".

Just opposing democracy.

No such…",,,Twitter for Android,False,False,0,261,"Windsor, South East"
934568770701549568,david_colquhoun,False,14037,2017-11-25 23:45:33,But it is very well known that Russia backed brexit. Just part of their attempts to promote far-right authoritarian… https://t.co/sZvyyM8QMd,,,TweetDeck,True,False,2,1,UCL London
